Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Alagoas;Alagoas;1-SF-1-AL;1SF  0001  AL;SEBASTIÃO FERREIRA;Petrosynergy;4,8E+14;2020/07;0;0;0;0
Maranhão;Barreirinhas;1-SJ-1-MA;1SJ  0001  MA;SÃO JOÃO;Oeste de Canoas;4,861E+16;2020/07;35,2757;0;35,2757;432
Espírito Santo;Espírito Santo;1-SM-1-ES;1SM  0001  ES;SÃO MATEUS;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;1-SM-3-RN;1SM  0003  RN;SERRA DO MEL;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;1-SMC-4-AL;1SMC 0004  AL;SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;730
Amazonas;Solimões;1-SMT-2-AM;1SMT 0002  AM;ARARACANGA;Petrobras;4,8E+14;2020/07;0;139,8113;139,8113;744
Espírito Santo;Espírito Santo;1-SRN-1-ES;1SRN 0001  ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;1-SS-2-RN;1SS  0002  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;1-STAR-10-RN;1CNB1RN;SABIÁ;SHB;4,861E+16;2020/07;9,5271;0;9,5271;744
Rio Grande do Norte;Potiguar;1-STAR-10-RN;1CNB1RN;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/07;54,7235;0;54,7235;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN;ANGICO;SHB;4,861E+16;2020/07;13,7785;0;13,7785;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN;JANDUÍ;SHB;4,861E+16;2020/07;15,2915;0;15,2915;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN;SABIÁ DA MATA;SHB;4,861E+16;2020/07;47,2367;0;47,2367;744
Rio Grande do Norte;Potiguar;1-STAR-9-RN;1PBC1RN;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/07;0;0;0;0
Amazonas;Solimões;1-SUC-1-AM;1SUC 0001  AM;SUDOESTE URUCU;Petrobras;4,8E+14;2020/07;187,0985;0;187,0985;744
Sergipe;Sergipe;1-SZ-1-SE;1SZ  0001  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;1-TQ-1-BA;1TQ  0001  BA;TAQUIPE;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;1-UC-1-SE;1UC  0001  SE;RIACHUELO;Petrobras;4,8E+14;2020/07;7,2298;0;7,2298;744
Rio Grande do Norte;Potiguar;1-UTC-3-RN;UT-C-3;GALO DE CAMPINA;Imetame;4,861E+14;2020/07;11,6069;0;11,6069;718
Sergipe;Sergipe;1-VF-2-SE;1VF  0002  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;1-VF-3-SE;1VF  0003  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;3,3409;0;3,3409;718
Espírito Santo;Espírito Santo;1-VITA-10-ES;1CC01ES;TUCANO;Vipetro;4,861E+16;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-12-ES;1BTV1ES;Bem-te-vi;Vipetro;4,861E+16;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-2A-ES;1PG01AES;TUCANO;Vipetro;4,861E+16;2020/07;14,78;0;14,78;744
Espírito Santo;Espírito Santo;1-VITA-3-ES;1CJ01ES;TUCANO;Vipetro;4,861E+16;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-4-ES;1CQ1ES;TUCANO;Vipetro;4,861E+16;2020/07;4,9235;0;4,9235;732
Bahia;Recôncavo;1-VQ-1-BA;1VQ  0001  BA;VALE DO QUIRICÓ;Energizzi Energias;4,861E+16;2020/07;0,487;0;0,487;234
Bahia;Recôncavo;1-WW-1-BA;BRZ139001E;TICO-TICO;Nova Petróleo;4,861E+14;2020/07;0;0;0;0
Bahia;Recôncavo;3-A-14-BA;3A   0014  BA;ARATU;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA;ARATU;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-AN-11-SE;3AN  0011  SE;ANGELIM;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-12-RN;3AP  0012  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-3-RN;3AP  0003  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;1,8951;0;1,8951;451
Rio Grande do Norte;Potiguar;3-AP-4-RN;3AP  0004  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;33,9453;0;33,9453;744
Bahia;Recôncavo;3-APR-5-BA;3APR 0005  BA;APRAIÚS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;3-AR-16-BA;3AR  0016  BA;ARAÇÁS;Petrobras;4,8E+14;2020/07;14,7094;0;14,7094;744
Bahia;Recôncavo;3-AR-20-BA;3AR  0020  BA;ARAÇÁS;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-ARG-3-RN;3ARG 0003  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/07;4,0482;0;4,0482;744
Sergipe;Sergipe;3-ATS-3-SE;3ATS 0003  SE;ATALAIA SUL;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-11-RN;3AURI11RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-23-RN;3AURI23RN;PERIQUITO;Phoenix Óleo & Gás;4,861E+14;2020/07;1,2494;0;1,2494;744
Rio Grande do Norte;Potiguar;3-AURI-7-RN;3AURI7RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-8-RN;3AURI8RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-9-RN;3AURI9RN;JOÃO DE BARRO;Imetame;4,861E+14;2020/07;2,4798;0;2,4798;144
Espírito Santo;Espírito Santo;3-BGM-3-ES;3-SDR-3-ES;PA-1BGM1ES_EST-T-476;BGM;4,861E+16;2020/07;28,4847;0;28,4847;476
Sergipe;Sergipe;3-BRSA-1011D-SE;3CP1877DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-1030D-SE;3CP1876DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1033-RN;3MO84RN;MOSSORÓ;Petrobras;4,8E+14;2020/07;5,3423;0;5,3423;737
Bahia;Recôncavo;3-BRSA-1039D-BA;3CX98DBA;CEXIS;Petrobras;4,8E+14;2020/07;75,2296;0;75,2296;707
Rio Grande do Norte;Potiguar;3-BRSA-1074-RN;3RAG8RN;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/07;0,4273;0;0,4273;374
Sergipe;Sergipe;3-BRSA-1093-SE;3SZ634SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/07;8,5978;0;8,5978;744
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN;3CS3RN;PATURI;Potiguar E&P S.A.;4,861E+16;2020/07;0,1635;0;0,1635;744
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN;3CS3RN;MAÇARICO;Potiguar E&P S.A.;4,861E+16;2020/07;2,1212;0;2,1212;744
Amazonas;Solimões;3-BRSA-1106DA-AM;3ICB2DAAM;ARARA AZUL;Petrobras;4,861E+16;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-1127-SE;3CP1888SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;3,8981;0;3,8981;739
Rio Grande do Norte;Potiguar;3-BRSA-1130-RN;3UPN40RN;UPANEMA;Potiguar E&P S.A.;4,8E+14;2020/07;17,3797;0;17,3797;744
Sergipe;Sergipe;3-BRSA-1134-SE;3CP1902SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;4,2436;0;4,2436;412
Rio Grande do Norte;Potiguar;3-BRSA-1135-RN;3ARG780RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/07;0,5401;0;0,5401;732
Bahia;Recôncavo;3-BRSA-1142D-BA;3AR350DBA;ARAÇÁS;Petrobras;4,8E+14;2020/07;46,1471;0;46,1471;728
Rio Grande do Norte;Potiguar;3-BRSA-1144-RN;3ET1310RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1151-RN;3ARG790RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/07;1,3497;0;1,3497;744
Sergipe;Sergipe;3-BRSA-1152-SE;3RO730SE;RIACHUELO;Petrobras;4,8E+14;2020/07;2,2227;0;2,2227;700
Rio Grande do Norte;Potiguar;3-BRSA-1153-RN;3ET1400RN;ESTREITO;Petrobras;4,8E+14;2020/07;1,2448;0;1,2448;744
Espírito Santo;Espírito Santo;3-BRSA-1161-ES;3CNC17ES;CANCÃ;Petrobras;4,861E+14;2020/07;0;0;0;0
Amazonas;Solimões;3-BRSA-1164DP-AM;3RUC100DPAM;RIO URUCU;Petrobras;4,8E+14;2020/07;0;105,8332;105,8332;744
Amazonas;Solimões;3-BRSA-1171DP-AM;3RUC102DPAM;RIO URUCU;Petrobras;4,8E+14;2020/07;0;123,4351;123,4351;744
Bahia;Recôncavo;3-BRSA-1177D-BA;3TQ210DBA;TAQUIPE;Petrobras;4,8E+14;2020/07;42,5368;0;42,5368;684
Bahia;Recôncavo;3-BRSA-1187D-BA;3AR352DBA;ARAÇÁS;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1193-RN;3CAM1450RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;0,112;0;0,112;134
Sergipe;Sergipe;3-BRSA-1196D-SE;3CP1883DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;10,9771;0;10,9771;744
Rio Grande do Norte;Potiguar;3-BRSA-1199-RN;3CAM1550RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;9,0236;0;9,0236;742
Rio Grande do Norte;Potiguar;3-BRSA-1200-RN;3ET1020RN;ESTREITO;Petrobras;4,8E+14;2020/07;21,7792;0;21,7792;744
Rio Grande do Norte;Potiguar;3-BRSA-1210-RN;3ET1050RN;ESTREITO;Petrobras;4,8E+14;2020/07;22,1133;0;22,1133;744
Bahia;Recôncavo;3-BRSA-1217-BA;3TQ212BA;TAQUIPE;Petrobras;4,8E+14;2020/07;0;0;0;0
Amazonas;Solimões;3-BRSA-1218-AM;3SUC5AM;SUDOESTE URUCU;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1224-RN;3ET1420RN;ESTREITO;Petrobras;4,8E+14;2020/07;8,1737;0;8,1737;742
Sergipe;Sergipe;3-BRSA-1249-SE;3CP1956SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;9,7275;0;9,7275;722
Sergipe;Sergipe;3-BRSA-1262-SE;3CP1894SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-1272-SE;3CP1925SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;4,3694;0;4,3694;744
Ceará;Potiguar;3-BRSA-1275-CE;3FZB870CE;FAZENDA BELÉM;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-1279-SE;3CP1926SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0,3056;0;0,3056;72
Rio Grande do Norte;Potiguar;3-BRSA-1282-RN;3SAB2RN;SABIÁ;Potiguar E&P S.A.;4,8E+14;2020/07;26,3038;0;26,3038;718
Rio Grande do Norte;Potiguar;3-BRSA-1320-RN;3ARG900RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/07;12,0872;0;12,0872;744
Rio Grande do Norte;Potiguar;3-BRSA-1323-RN;3BE36RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/07;72,7517;0;72,7517;742
Rio Grande do Norte;Potiguar;3-BRSA-1325-RN;3ET1821RN;ESTREITO;Petrobras;4,8E+14;2020/07;2,0338;0;2,0338;744
Rio Grande do Norte;Potiguar;3-BRSA-1341-RN;3ARG895RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/07;0,4936;0;0,4936;666
Rio Grande do Norte;Potiguar;3-BRSA-1354-RN;3ET2000RN;ESTREITO;Petrobras;4,8E+14;2020/07;6,8285;0;6,8285;742
Rio Grande do Norte;Potiguar;3-BRSA-1374-RN;3GMR130RN;GUAMARÉ;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-165-RN;3CAM830RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;10,507;0;10,507;744
Rio Grande do Norte;Potiguar;3-BRSA-167-RN;3BE12RN;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/07;2,0132;0;2,0132;743
Rio Grande do Norte;Potiguar;3-BRSA-1-RN;3LOR41RN;PARDAL;Potiguar E&P S.A.;4,8E+14;2020/07;3,344;0;3,344;744
Rio Grande do Norte;Potiguar;3-BRSA-1-RN;3LOR41RN;LORENA;Potiguar E&P S.A.;4,8E+14;2020/07;9,6678;0;9,6678;744
Rio Grande do Norte;Potiguar;3-BRSA-251-RN;3ET859RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-330-RN;3LOG3RN;ACAUÃ;Potiguar E&P S.A.;4,861E+14;2020/07;6,8897;0;6,8897;739
Espírito Santo;Espírito Santo;3-BRSA-338HPA-ES;3CPS7HPAES;INHAMBU;Petrobras;4,861E+14;2020/07;9,8101;0;9,8101;743
Rio Grande do Norte;Potiguar;3-BRSA-399-RN;3MLC2RN;PINTASSILGO;Petrobras;486100039012000A;2020/07;14,6498;0;14,6498;744
Rio Grande do Norte;Potiguar;3-BRSA-400-RN;3GMR70RN;GUAMARÉ;Petrobras;4,8E+14;2020/07;16,9431;0;16,9431;744
Bahia;Recôncavo;3-BRSA-414DP-BA;3FPM3DPBA;TANGARÁ;Petrobras;4,861E+14;2020/07;24,918;0;24,918;732
Alagoas;Alagoas;3-BRSA-430D-AL;3SMC47DAL;SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;744
Rio Grande do Norte;Potiguar;3-BRSA-490-RN;3GMR75RN;GUAMARÉ;Petrobras;4,8E+14;2020/07;7,9063;0;7,9063;744
Espírito Santo;Espírito Santo;3-BRSA-494-ES;3CBV2ES;CANCÃ;Petrobras;4,861E+14;2020/07;139,9951;0;139,9951;728
Rio Grande do Norte;Potiguar;3-BRSA-500-RN;3CAM1020RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;0;0;0;0
Amazonas;Solimões;3-BRSA-515-AM;3RUC48AM;RIO URUCU;Petrobras;4,8E+14;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-523-ES;3CO2ES;JACUTINGA;Petrobras;4,861E+14;2020/07;6,7153;0;6,7153;741
Rio Grande do Norte;Potiguar;3-BRSA-575-RN;3LL3RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-591-RN;3LL5RN;ESTREITO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-608-RN;3RC7RN;TRINCA FERRO;Potiguar E&P S.A.;4,861E+14;2020/07;21,2004;0;21,2004;685
Espírito Santo;Espírito Santo;3-BRSA-654-ES;3CO3ES;JACUTINGA;Petrobras;4,861E+14;2020/07;1,0303;0;1,0303;744
Amazonas;Solimões;3-BRSA-670-AM;3RUC49AM;RIO URUCU;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-695-RN;3RPV2RN;IRAÚNA;Imetame;4,861E+16;2020/07;4,0821;0;4,0821;662
Rio Grande do Norte;Potiguar;3-BRSA-705-RN;3CAM1060RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;38,1651;0;38,1651;744
Rio Grande do Norte;Potiguar;3-BRSA-720-RN;3CAM1070RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;15,9936;0;15,9936;734
Rio Grande do Norte;Potiguar;3-BRSA-759-RN;3FAC5RN;SANHAÇU;SPE 3R Petroleum;4,861E+14;2020/07;167,4616;0;167,4616;744
Sergipe;Sergipe;3-BRSA-763-SE;3FSJQ4SE;MATO GROSSO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-765D-SE;3DP4DSE;MATO GROSSO;Petrobras;4,861E+16;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-794-SE;3SZ464SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-800-RN;3CAM1065RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-810-ES;3JCT2ES;JACUTINGA;Petrobras;4,861E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-822-RN;3FSP2RN;GUAMARÉ SUDESTE;Petrobras;4,861E+16;2020/07;0;0;0;0
Alagoas;Alagoas;3-BRSA-829DP-AL;3CSMC37DPAL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-832-SE;3MG74SE;MATO GROSSO;Petrobras;4,8E+14;2020/07;3,737;0;3,737;603
Sergipe;Sergipe;3-BRSA-833DPA-SE;3MG92DPSE;MATO GROSSO;Petrobras;4,8E+14;2020/07;4,7922;0;4,7922;742
Sergipe;Sergipe;3-BRSA-849DP-SE;3BRG49DPSE;BREJO GRANDE;Petrobras;4,8E+14;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-850-ES;3FSR48ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/07;42,7725;0;42,7725;665
Espírito Santo;Espírito Santo;3-BRSA-853-ES;3SEI5ES;SERIEMA;Petrobras;4,861E+14;2020/07;1,2078;0;1,2078;178
Rio Grande do Norte;Potiguar;3-BRSA-866-RN;3MAG90RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-873-RN;3MZ3RN;SIBITE;Potiguar E&P S.A.;4,861E+14;2020/07;34,0263;0;34,0263;744
Espírito Santo;Espírito Santo;3-BRSA-881D-ES;3LB4DES;LAGOA BONITA;Petrobras;4,8E+14;2020/07;5,8905;0;5,8905;148
Rio Grande do Norte;Potiguar;3-BRSA-893-RN;3ABV3RN;PATATIVA;Potiguar E&P S.A.;4,861E+14;2020/07;18,5529;0;18,5529;736
Sergipe;Sergipe;3-BRSA-897-SE;3CP1853SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-900-SE;3CP1847SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;2,602;0;2,602;740
Sergipe;Sergipe;3-BRSA-912-SE;3CP1851SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-932-SE;3SZ625SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-943-ES;3SM94ES;SÃO MATEUS;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-956-RN;3RAG6RN;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/07;4,4514;0;4,4514;725
Sergipe;Sergipe;3-BRSA-972D-SE;3SZ627DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/07;7,4733;0;7,4733;711
Rio Grande do Norte;Potiguar;3-BRSA-991D-RN;3LPX17DRN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/07;8,8769;0;8,8769;465
Espírito Santo;Espírito Santo;3-BRSA-993-ES;3FSJ47ES;FAZENDA SÃO JORGE;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-BRSA-998-SE;3CP1842SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;2,1604;0;2,1604;549
Bahia;Recôncavo;3-BZ-3-BA;3BZ  0003  BA;ACAJÁ-BURIZINHO;Recôncavo E&P;4,861E+14;2020/07;0;0;0;0
Bahia;Recôncavo;3-C-16-BA;3C   0016  BA;CANDEIAS;Petrobras;4,8E+14;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;3-CA-3-ES;3CA  0003  ES;CACIMBAS;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-CAC-4-RN;3CAC 0004  RN;CACHOEIRINHA;Potiguar E&P S.A.;4,8E+14;2020/07;37,7015;0;37,7015;734
Rio Grande do Norte;Potiguar;3-CAM-130-RN;3CAM 0130  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;0,4445;0;0,4445;319
Rio Grande do Norte;Potiguar;3-CAM-28-RN;3CAM 0028  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;20,8566;0;20,8566;743
Rio Grande do Norte;Potiguar;3-CAM-2-RN;3CAM 0002  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;15,7554;0;15,7554;744
Rio Grande do Norte;Potiguar;3-CAM-3-RN;3CAM 0003  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;11,6802;0;11,6802;690
Rio Grande do Norte;Potiguar;3-CAM-4-RN;3CAM 0004  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;9,8914;0;9,8914;375
Rio Grande do Norte;Potiguar;3-CAM-90-RN;3CAM 0090  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/07;8,5718;0;8,5718;744
Rio Grande do Norte;Potiguar;3-CN-5-RN;3CN  0005  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/07;48,6232;0;48,6232;744
Bahia;Tucano Sul;3-CON-12-BA;3CON 0012  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/07;0;0,1266;0,1266;744
Bahia;Tucano Sul;3-CON-14-BA;3CON 0014  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/07;0;0,3461;0,3461;744
Bahia;Tucano Sul;3-CON-2-BA;3CON 0002  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/07;0;0,194;0,194;744
Bahia;Tucano Sul;3-CON-4-BA;3CON 0004  BA;CONCEIÇÃO;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-CP-16-SE;3CP  0016  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;4,7908;0;4,7908;336
Sergipe;Sergipe;3-CP-23-SE;3CP  0023  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-CP-6-SE;3CP  0006  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-CP-8-SE;3CP  0008  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;11,9855;0;11,9855;744
Sergipe;Sergipe;3-CP-914-SE;3CP  0914  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;3-CP-9-SE;3CP  0009  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;3-CS-3-AL;3CS  0003  AL;COQUEIRO SECO;Petrosynergy;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;3-CSMC-11-AL;3CSMC0011  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;3-CSMC-14-AL;3CSMC0014  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;3-CSMC-6-AL;3CSMC0006  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;3-CSMC-7-AL;3CSMC0007  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;3-CSMC-8-AL;3CSMC0008  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;40,0675;0;40,0675;712
Bahia;Recôncavo;3-CSX-1-BA;3CSX 0001  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;3-CX-12-BA;3CX  0012  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;3-CX-26-BA;3CX  0026  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;3-CX-43-BA;3CX  0043  BA;CEXIS;Petrobras;4,8E+14;2020/07;4,1087;0;4,1087;722
Bahia;Recôncavo;3-CX-48-BA;3CX  0048  BA;CEXIS;Petrobras;4,8E+14;2020/07;0,5624;0;0,5624;723
Bahia;Tucano Sul;3-EI-3-BA;3EI  0003  BA;IRAÍ;Petroborn;4,861E+16;2020/07;0;0;0;480
Rio Grande do Norte;Potiguar;3-ET-2-RN;3ET  0002  RN;ESTREITO;Petrobras;4,8E+14;2020/07;0,9352;0;0,9352;744
Espírito Santo;Espírito Santo;3-FAJ-3-ES;3FAJ 0003  ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/07;78,8984;0;78,8984;667
Espírito Santo;Espírito Santo;3-FAJ-4D-ES;3FAJ 0004D ES;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/07;36,1977;0;36,1977;665
Espírito Santo;Espírito Santo;3-FAL-4-ES;3FAL 0004  ES;FAZENDA ALEGRE;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;3-FBM-11-BA;3FBM 0011  BA;FAZENDA BÁLSAMO;Petrobras;4,8E+14;2020/07;1,2716;0;1,2716;580
Bahia;Recôncavo;3-FBM-35-BA;3FBM 0035  BA;FAZENDA BÁLSAMO;Petrobras;4,8E+14;2020/07;12,6267;0;12,6267;694
Bahia;Recôncavo;3-FBM-9-BA;3FBM 0009  BA;FAZENDA BÁLSAMO;Petrobras;4,8E+14;2020/07;18,6722;0;18,6722;728
Rio Grande do Norte;Potiguar;3-FCN-3-RN;3FCN 0003  RN;FAZENDA CANAAN;Petrobras;4,8E+14;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;3-FCN-4-ES;3FCN 0004  ES;FAZENDA CEDRO NORTE;Petrobras;4,8E+14;2020/07;0;0;0;0
Rio Grande do Norte;Potiguar;3-FCN-4-RN;3FCN 0004  RN;FAZENDA CANAAN;Petrobras;4,8E+14;2020/07;0;0;0;0
